Export;EXP-2023-01 (20230710 14:18);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230324 21:00;20230324 22:00;0.24;-0.01;0;0.9;0.46;0.04;0.09;0.63;2.77;5.71;0.3;-0.06;0.26;0.63;0.05;0.08;0.19;0.13;-0.19;0.08;-0.11;3.85;0.08;1.63;5.16;0.35;1.2;-0.08;0.1;1.76;2.12;5.66;-0.21;0.06;0.04;-0.12;1.62;0.66;-0.04;;0.22;0.13;-0.62;5.57;-0.11
NO;uur;µg/m³;20230324 22:00;20230324 23:00;0.2;-0.04;0.01;0.48;0.21;0.06;0.1;0.45;1.56;5.16;0.46;0.03;0.2;0.39;-0.05;-0.04;0.17;0.15;-0.21;0.1;-0.02;3.13;-0.05;1.04;6.42;0.49;1.2;-0.1;0.11;1.44;2.15;5.11;-0.23;0.08;0.17;-0.17;1.23;0.68;0.25;;0.22;0.09;-0.7;4.54;-0.15
NO;uur;µg/m³;20230324 23:00;20230325 00:00;0.14;-0.21;-0.04;0.41;0.06;0.38;-0.01;-0.08;1.3;2.97;0.27;0.09;0.09;0.39;-0.13;-0.01;-0.07;0.12;-0.08;-0.11;-0.21;2.66;0.11;1.04;5.36;0.41;1.06;-0.12;0.18;1;1.11;4.25;-0.11;-0.01;0.16;0.15;1.34;0.15;0.53;;0.21;0.21;-0.83;7.43;-0.2
NO;uur;µg/m³;20230325 00:00;20230325 01:00;-0.09;0.2;-0.03;0.53;0.06;0.65;-0.11;0.57;;1.57;0.35;0;0.39;0.4;-0.14;0;-0.21;0.2;0.04;0.18;0.18;3;0.01;0.48;2.81;-0.06;0.69;0.07;-0.25;0.73;0.69;3.32;-0.24;0.18;0.34;0.07;0.9;0.19;0.15;;0.01;0.03;-0.33;3.9;0.14
NO;uur;µg/m³;20230325 01:00;20230325 02:00;-0.07;0.06;0.05;0.28;0.27;0.39;-0.07;0.37;0.56;0.87;0.24;-0.07;0.29;0.09;-0.01;0.09;-0.25;0.25;-0.06;0.15;0.31;1.04;0.09;0.24;2.37;-0.12;0.67;0.05;-0.19;0.29;0.42;1.51;-0.29;0.01;0.28;-0.15;1.07;0.03;0.12;;0.01;-0.05;-0.12;2.69;0.03
NO;uur;µg/m³;20230325 02:00;20230325 03:00;0.19;0.02;-0.03;0.26;-0.06;0.4;-0.11;0.34;0.22;0.63;0.12;-0.13;0.21;0.23;-0.06;0.03;-0.28;0.18;-0.14;0.06;0.27;0.68;0.01;0.35;1.59;-0.04;0.43;0.05;-0.26;0.25;0.35;1.22;-0.22;-0.07;0.33;-0.15;1.03;0.1;0.23;;0.09;-0.07;-0.47;1.44;-0.05
NO;uur;µg/m³;20230325 03:00;20230325 04:00;-0.12;0.01;-0.03;0.23;-0.01;0.46;-0.11;0.65;0.11;0.86;0.3;-0.01;0.27;0.07;-0.05;0.04;-0.14;0.17;0.01;-0.06;0.18;0.41;-0.09;0.33;1.89;-0.08;0.62;0;-0.16;0.05;0.3;1.15;-0.26;-0.06;0.25;-0.25;0.85;-0.06;0.2;;0.07;0.04;-0.58;0.99;-0.04
NO;uur;µg/m³;20230325 04:00;20230325 05:00;-0.14;0.04;-0.06;0.24;0.11;0.28;-0.05;0.43;0.23;0.75;0.35;-0.27;0.3;0.07;-0.04;-0.01;-0.26;0.23;-0.08;0.35;0.23;0.86;0.04;0.26;2.23;-0.06;0.58;0.04;-0.22;0.35;0.55;1.86;-0.18;0.01;0.34;-0.17;0.5;0.01;0.28;;0.08;0.06;-0.23;1.85;-0.03
NO;uur;µg/m³;20230325 05:00;20230325 06:00;0.07;-0.09;-0.02;0.15;0.07;0.13;-0.08;0.4;0.28;0.9;0.25;-0.07;0.29;0.41;-0.02;-0.06;-0.3;0.17;-0.09;0.26;0.43;0.75;0;0.74;2.44;-0.14;0.44;0.01;-0.24;0.14;0.41;2.23;-0.27;-0.09;0.38;-0.15;0.38;0.11;0.03;;0.06;-0.01;-0.31;2.07;0.01
NO;uur;µg/m³;20230325 06:00;20230325 07:00;0.02;-0.11;0;0.33;0.03;0.44;-0.1;0.52;0.51;1.84;0.3;-0.06;0.29;0.08;0.09;0.07;-0.29;0.13;-0.11;0.21;0.32;2.25;0.07;0.85;4.31;-0.11;0.79;-0.01;-0.16;0.53;0.1;2.7;-0.23;0.04;0.27;-0.29;0.47;0.05;0.13;;0.03;0.03;-0.3;2.22;-0.07
NO;uur;µg/m³;20230325 07:00;20230325 08:00;0.15;0.13;0.11;0.87;0.15;0.57;-0.06;0.69;1.07;2.37;0.44;-0.19;0.38;0.21;0.1;-0.01;0.01;0.61;0.03;0.18;0.89;1.28;0.38;2.27;4.67;-0.1;1.64;0.09;0.11;0.77;0.74;4.14;-0.23;0.16;0.16;0.17;1.57;0.14;0.2;;0.04;-0.04;-0.41;2.17;0
NO;uur;µg/m³;20230325 08:00;20230325 09:00;1.09;0.27;0.1;1.58;0.47;0.23;0.07;0.81;2.44;3.88;0.69;-0.06;0.64;0.26;0.22;-0.05;0.08;0.62;0.21;0.75;0.77;2.74;0.68;2.54;5.54;0.15;1.78;0.11;0.23;1.65;1.06;4.2;0;0.46;0.41;-0.01;3.12;0.36;0.68;;0.19;0.21;-0.38;3.08;0.1
NO;uur;µg/m³;20230325 09:00;20230325 10:00;1.99;0.24;0.19;1.36;0.26;0.65;0.14;1.72;3.98;4.53;0.9;0.13;1.25;0.57;0.28;0.18;0.27;0.58;0.29;0.74;0.9;4.3;1.16;3.82;6.41;0.3;2.96;0.32;0.27;2.01;1.78;5.86;0.08;0.33;0.64;0.03;3.4;0.52;0.54;;0.4;0.17;0.02;4.56;0.27
NO;uur;µg/m³;20230325 10:00;20230325 11:00;1.27;0.43;0.19;1.82;0.41;0.75;0.2;1.91;5.09;5.41;1.08;0.37;0.67;0.65;0.15;0.17;0.42;0.79;0.25;0.78;1.33;5.68;1.19;3.86;6.34;0.49;3.53;0.37;0.21;2.08;1.77;6.09;0.41;0.31;2.2;0.42;4.75;0.59;0.66;;0.38;0.39;-0.12;3.73;0.54
NO;uur;µg/m³;20230325 11:00;20230325 12:00;1.16;0.66;0.21;2.27;0.61;0.81;0.31;2.35;5.1;5.51;0.95;0.26;1.3;0.88;0.15;0.2;0.69;0.96;0.19;0.73;1.42;6.36;1.28;3.6;6.62;0.5;4.01;0.23;0.41;2.35;2.04;5.35;0.15;0.42;0.74;0.08;5.39;1.1;0.93;;0.53;0.22;-0.23;5.57;0.3
NO;uur;µg/m³;20230325 12:00;20230325 13:00;1.67;0.32;0.38;1.48;0.59;0.75;0.19;2.2;4.05;4.83;1.03;0.23;0.77;0.91;0.62;0.2;0.59;1.04;0.23;0.69;1.11;5.88;1.64;3.14;7.69;0.17;3.77;0.31;0.33;1.83;2.36;5.12;0.15;0.77;0.58;-0.06;5.1;0.66;0.62;;0.3;0.4;0.13;3.98;0.33
NO;uur;µg/m³;20230325 13:00;20230325 14:00;1.22;0.32;0.29;1.52;0.32;0.62;0.35;2.26;6.64;4.16;0.94;0.19;0.98;0.46;0.49;0.22;0.98;1.6;0.22;0.88;2.01;7.82;2.06;3.26;6.92;0.27;4.26;0.32;0.5;1.95;2.17;5.12;0.22;0.69;0.68;0.2;5.15;0.7;0.57;;0.4;0.15;-0.32;2.93;0.26
NO;uur;µg/m³;20230325 14:00;20230325 15:00;1.34;0.53;0.12;1.52;0.53;0.56;0.24;3.07;6.86;4;1.2;0.31;0.8;0.32;0.62;0.43;0.83;1.59;0.16;0.81;1.29;7.8;1.95;2.83;8.3;0.04;4.31;0.38;0.27;2.44;1.81;5.16;0.07;1.11;0.37;0.15;5.18;0.76;0.67;;0.18;0.12;-0.43;3;0.09
NO;uur;µg/m³;20230325 15:00;20230325 16:00;0.71;0.36;0.07;1.36;0.43;0.14;0.39;3.18;7.14;4.11;0.92;0.11;0.76;0.39;0.53;0.15;0.85;2.1;0.36;1.16;0.75;8.05;2.22;3.64;6.59;0.22;6.17;0.23;0.67;2.63;3.33;5.78;0.41;1.18;0.65;0.01;5.09;0.64;0.73;;0.29;0.12;-0.34;2.9;0.14
NO;uur;µg/m³;20230325 16:00;20230325 17:00;1.38;0.23;0.18;1.19;0.38;0.8;0.59;2.7;5.13;3.62;0.62;0.18;0.7;0.29;0.72;0.27;0.16;2;0.11;0.73;0.77;8.85;1.98;2.89;5.05;0.05;6.01;0.23;0.22;2.49;2.19;6.98;-0.04;0.64;0.62;0.04;8.05;0.51;0.07;;0.11;0.03;-0.09;2.03;0.15
NO;uur;µg/m³;20230325 17:00;20230325 18:00;2;0.21;-0.1;1.15;0.11;0.76;0.35;3.05;4.74;4.12;0.57;-0.04;0.59;0.14;0.41;0.11;0.05;0.91;0.21;0.69;0.64;7.85;1.25;2.74;3.87;0.02;6.2;0.13;0.05;2.4;2.68;8.54;0.04;0.55;0.39;-0.07;6.21;0.34;0.44;;0.07;0.08;-0.3;2.14;0.14
NO;uur;µg/m³;20230325 18:00;20230325 19:00;1.37;0.08;0.02;0.84;0.13;0.25;0;2.01;4.27;2.88;0.36;0.02;0.53;0.06;0.12;0.14;-0.07;0.66;0.03;0.26;0.64;10.2;0.83;2.42;4.93;-0.04;4.31;0.05;-0.2;2.72;1.66;6.63;-0.11;0.24;0.4;-0.16;4.97;0.24;0.22;;0.18;-0.02;-0.65;1.78;0.01
NO;uur;µg/m³;20230325 19:00;20230325 20:00;0.71;0.08;-0.08;0.76;0.07;0.05;-0.15;1.47;3.03;2.02;0.25;-0.09;0.23;0.12;0.06;-0.05;-0.09;0.61;-0.07;0.35;0.51;6.89;0.42;1.77;2.36;-0.04;4.03;0.01;-0.18;1.79;1.05;6.36;-0.18;0.31;0.38;-0.21;5.09;0.35;0.27;;0.06;-0.02;-0.38;1.87;0.13
NO;uur;µg/m³;20230325 20:00;20230325 21:00;0.45;0;0.06;1.12;0.13;0.09;-0.05;1.4;2.48;1.76;0.31;0.05;0.48;0.16;-0.06;0.08;-0.07;0.64;-0.06;0.04;0.98;7.67;0.29;2.21;3.17;-0.12;4.42;0.14;-0.22;2.41;4.51;8.4;-0.07;0.24;0.32;-0.19;5.36;0.33;0.26;;-0.06;-0.06;-0.41;1.44;0.02
NO;uur;µg/m³;20230325 21:00;20230325 22:00;0.34;0.18;-0.05;0.91;0.11;0.15;-0.05;3.03;2.02;2.26;0.22;-0.06;0.51;0.1;-0.05;0.2;-0.12;0.41;-0.07;-0.05;0.45;8.89;0.43;2.31;5.42;-0.14;3.18;0.03;-0.11;2.9;3.8;10.48;0.01;0.41;0.33;0;3.84;0.3;0.35;;-0.17;-0.03;-0.18;1.17;0.04
NO;uur;µg/m³;20230325 22:00;20230325 23:00;0.09;0;0.02;0.8;0.03;-0.04;-0.1;1.87;2.75;4.27;0.32;-0.15;0.76;0.17;-0.04;0.54;-0.02;1.57;-0.01;0.08;0.3;12.94;2;2.34;9.87;-0.14;4.3;0.01;-0.18;2.95;3.82;10.07;-0.06;0.18;0.31;-0.05;4.15;0.03;-0.14;;0.1;-0.09;-0.35;1.17;0.03
NO;uur;µg/m³;20230325 23:00;20230326 00:00;0.21;0.01;0.02;0.79;0.15;0.29;0;0.94;2.87;3.6;0.53;0.01;0.65;0.31;0.12;-0.09;-0.22;0.48;0.14;0.06;0.49;13.73;12.1;1.18;20.82;-0.08;5.89;0.07;-0.17;2.36;2.36;12.03;-0.1;0.12;0.4;-0.18;3.55;-0.02;0.64;;0.14;-0.16;-0.34;0.9;0.24
NO;uur;µg/m³;20230326 00:00;20230326 01:00;0.3;0.13;0.19;0.47;0.21;1.45;-0.08;0.33;1.96;3.45;0.33;-0.1;0.09;0.19;-0.02;-0.1;0.31;1.03;0.43;0.52;-0.51;10.13;0.3;1.45;8.52;-0.03;2.06;0.15;0.31;1.96;1.97;10.36;0.27;0.06;0.27;0.2;3.07;0.48;0.34;;0.08;0.06;-0.11;0.53;-0.05
NO;uur;µg/m³;20230326 01:00;20230326 02:00;0.71;0.16;0.18;0.41;0.3;0.36;-0.04;0.12;1.11;0.87;0.24;0.06;0;0.1;0.04;0.08;0.3;0.36;0.24;0.42;-0.31;3.19;0.13;0.75;19.71;0.01;6.6;0.12;0.06;0.82;3.74;12.93;0.27;0.15;0.38;0.31;2.2;0.36;0.3;;0.12;0.05;-0.11;0.44;-0.14
NO;uur;µg/m³;20230326 02:00;20230326 03:00;0.41;0.02;0.39;0.37;0.49;0.24;-0.07;0.11;2.13;2.44;0.26;0;-0.03;0.42;0.04;-0.06;0.44;0.5;0.43;0.51;-0.61;1.97;0.07;0.47;18.8;0.01;9.1;0.2;0.02;1.1;1.65;0.75;0.34;0.06;0.27;0.1;1.27;0.37;0.23;;0.05;0.04;-0.19;0.58;-0.14
NO;uur;µg/m³;20230326 03:00;20230326 04:00;0.39;0.23;0.26;0.14;0.44;0.1;-0.02;0.07;0.59;3.72;0.28;-0.09;0.21;0.56;0.05;-0.01;0.64;0.4;0.45;0.45;-0.52;1.06;0;0.44;14.9;-0.04;23.31;0.14;0.06;0.46;1.54;5.37;0.27;0.05;0.19;0.35;1.14;0.49;0.13;;0.08;0.01;-0.15;0.77;-0.2
NO;uur;µg/m³;20230326 04:00;20230326 05:00;0.26;0.35;0.25;0.56;0.59;0.2;-0.01;0.28;0.53;2.73;0.29;-0.17;0;1.24;0.18;-0.13;0.37;0.28;0.5;0.39;-0.51;0.81;0.11;0.34;17.75;-0.14;11.62;0.22;0.02;0.55;1.02;3.11;0.26;0.18;0.14;0.21;1.41;0.5;0.26;;0.11;0.05;-0.41;0.42;-0.23
NO;uur;µg/m³;20230326 05:00;20230326 06:00;0.42;0.28;0.16;0.38;0.35;0.14;0.01;0.21;0.41;1.87;0.19;-0.09;-0.09;1.26;2.24;-0.06;0.58;0.35;0.5;0.68;-0.68;0.6;0.44;0.36;20.3;-0.05;4.28;0.24;0.26;0.97;3.98;0.41;0.39;0.3;0.19;0.1;1.24;0.68;0.65;;0.09;-0.02;-0.15;2.24;-0.13
NO;uur;µg/m³;20230326 06:00;20230326 07:00;0.26;0.19;0.19;0.11;0.34;0.42;-0.12;0.51;1.28;0.98;1;-0.27;0.04;1.66;0.17;-0.01;0.52;1.26;0.38;0.7;-0.19;1.51;0.33;2.06;23.8;0;12.43;0.28;-0.06;0.66;4.35;0.22;0.39;0.18;0.26;0.25;1.13;0.56;0.63;;0.11;0.04;0.04;3.28;-0.16
NO;uur;µg/m³;20230326 07:00;20230326 08:00;0.27;0.32;0.2;0.69;0.38;0.23;0;0.44;0.73;1.16;0.34;-0.03;0.08;0.4;0.23;0.01;1.26;2.55;0.51;0.93;1.94;1.67;0.53;34.11;26.03;-0.01;4.44;0.35;0.33;0.72;1.79;0.53;0.67;0.32;0.31;0.48;3.72;0.87;0.75;;0.16;0.14;0.03;3.05;-0.23
NO;uur;µg/m³;20230326 08:00;20230326 09:00;0.34;0.25;0.18;3.63;0.6;0.32;0.07;1.23;2.75;3.1;0.45;0.22;0.54;1.03;0.1;0.12;3.09;1.61;1.03;0.92;0.58;2.34;1.18;5.9;31.71;-0.03;3.15;0.23;0.23;0.42;6.6;0.81;0.76;0.62;0.46;0.95;4.34;0.97;0.53;;0.19;0.07;-0.01;4.63;-0.19
NO;uur;µg/m³;20230326 09:00;20230326 10:00;0.31;0.3;0.37;1.85;0.49;0.52;0.21;3.3;3.69;4.33;0.97;0.41;0.62;0.57;0.03;0.15;0.91;2.91;1.21;0.97;-0.33;2.82;2.12;2.25;37.86;0.11;2.79;0.31;0.26;0.82;4.53;0.34;0.87;0.56;0.51;0.47;3.43;1.34;0.37;;0.14;0.15;-0.06;4.22;-0.22
NO;uur;µg/m³;20230326 10:00;20230326 11:00;0.35;0.24;0.46;2.38;0.9;0.79;0.16;3.59;3.59;4.19;1.08;1.44;0.54;0.67;0.36;0.24;0.84;1.62;1.29;1.09;0.03;4.79;0.75;2.51;40.94;0.12;1.71;0.27;0.1;0.46;6.75;0.22;1.02;0.64;0.5;0.66;8.71;1.57;0.59;0.5;0.17;0.18;0.14;6.59;-0.12
NO;uur;µg/m³;20230326 11:00;20230326 12:00;0.42;0.59;0.73;3.32;1.17;0.93;0.02;2.98;3.04;1.72;1;0.7;0.46;0.91;0.29;0.64;1.35;1.22;0.85;1.01;0;4.45;0.29;4.64;43.76;0.14;1.2;0.15;0.09;0.41;3.53;0.32;0.91;0.63;0.28;0.41;7.47;1.81;0.16;0.4;0.32;0.05;-0.04;8.11;-0.15
NO;uur;µg/m³;20230326 12:00;20230326 13:00;0.83;0.49;0.42;4.86;1.06;0.37;-0.05;10.53;6.54;1.23;0.79;1.41;0.6;1.29;0.55;1.44;1.5;1.41;0.89;1.69;-0.29;5.98;1.06;3.85;39.94;0.03;1.46;0.21;0.17;0.43;4.26;0.25;0.86;0.36;0.24;0.26;10.33;2.74;0.48;0.38;0.09;0.06;-0.26;11.42;-0.2
NO;uur;µg/m³;20230326 13:00;20230326 14:00;1.36;0.77;0.8;5.8;1.57;0.3;0.11;9.81;3.86;1.41;0.99;0.54;0.56;0.74;0.76;0.73;2.01;1.36;0.92;0.92;-0.22;5.76;0.87;3.9;44.59;0.13;0.73;0.25;0.13;0.51;3.86;0.36;0.84;0.32;0.32;0.32;8.81;2.54;0.36;0.6;0.08;0.21;0.42;8.58;-0.15
NO;uur;µg/m³;20230326 14:00;20230326 15:00;1.37;0.83;0.89;4.03;0.97;0.9;0.25;7.55;4.31;0.8;1.16;0.48;0.46;0.48;0.85;2.2;0.97;1.32;0.75;1.03;-0.33;6.15;0.96;4.09;39.96;-0.04;0.14;0.16;0.15;0.28;3.14;0.09;0.63;0.25;0.11;0.17;12.83;1.43;0.51;0.38;0.29;0.15;0.12;10.39;-0.16
NO;uur;µg/m³;20230326 15:00;20230326 16:00;1.04;0.3;0.6;4.29;1;1.5;0.27;9.06;2.57;0.58;0.8;0.17;0.35;0.06;0.8;0.92;0.95;0.85;0.7;0.69;-0.37;3.82;0.67;4.1;37.86;0.01;0.26;0.16;0.18;0.24;2.61;0.05;0.52;0.22;0.22;0.07;14.28;1.32;0.16;0.56;0.35;0.12;0.09;11.3;-0.19
NO;uur;µg/m³;20230326 16:00;20230326 17:00;1.34;0.22;0.55;3.98;0.48;0.67;-0.06;7.57;2.18;0.97;0.57;0.06;0.24;0.04;0.3;0.42;1.06;0.81;0.6;0.54;-0.21;4.88;0.6;3.52;40.86;0.12;0.05;0.2;0.01;0.14;2.31;-0.12;0.51;0.57;0.18;0.27;9.79;0.87;0.25;0.42;0.24;0.15;-0.06;12.66;-0.07
NO;uur;µg/m³;20230326 17:00;20230326 18:00;1.14;0.09;0.48;4.03;0.58;0.27;-0.12;5.21;4.64;0.93;0.51;0.15;0.22;-0.04;0.33;0.15;2.04;0.73;0.57;0.68;-0.67;5.28;0.52;3.06;46.06;0.01;-0.05;0.2;-0.03;0.16;2.69;0.23;0.34;0.18;0.19;0.43;8.23;0.82;0.42;1.3;0;0.11;-0.33;8.3;-0.09
NO;uur;µg/m³;20230326 18:00;20230326 19:00;0.95;0.06;0.27;2.68;0.44;0.23;-0.09;4.73;5.06;0.38;0.3;-0.05;0.21;-0.11;0.07;0.02;1.44;0.51;0.34;0.44;-0.38;5.13;0.23;3.7;50.78;0.03;-0.25;0.17;-0.11;0.11;2.16;0.35;0.38;0.21;0.18;0.06;12.06;0.39;0.13;0.83;0.39;0.07;-0.1;7.79;-0.28
NO;uur;µg/m³;20230326 19:00;20230326 20:00;0.73;0.08;0.39;1.52;0.32;0.22;-0.16;2.12;1.64;0.14;0.33;-0.09;0.1;-0.07;-0.09;-0.11;0.93;0.42;0.43;0.48;-0.38;7.22;0.16;2.61;51.27;0;-0.37;0.13;-0.01;0.23;1.49;4.43;0.39;0.27;0.14;0.09;7.95;0.65;0.12;0.34;0.15;-0.03;0;8.7;-0.28
NO;uur;µg/m³;20230326 20:00;20230326 21:00;0.34;-0.02;0.44;1.32;0.46;0.36;-0.11;2.22;2.94;0.24;0.43;-0.15;-0.01;0.02;-0.18;-0.02;1.06;0.44;0.4;0.66;-0.77;6.31;0.08;2.15;51.47;-0.07;-0.33;0.07;0.02;0.13;2.3;6;0.38;0.08;0.2;0.08;7.96;0.4;0.22;0.33;0.04;-0.01;-0.02;9.38;-0.22
NO;uur;µg/m³;20230326 21:00;20230326 22:00;0.32;-0.04;0.44;1.74;0.56;0.33;-0.15;1.02;1.31;0.01;0.31;-0.09;0.07;-0.17;-0.04;-0.09;0.39;0.39;0.4;0.48;-0.45;2.48;0.1;2.16;54.42;0.07;-0.38;0.17;-0.02;0.02;1.34;7.3;0.17;0.1;0.23;0.32;8.34;0.3;0.06;0.29;0.02;0.12;-0.3;7.44;-0.17
NO;uur;µg/m³;20230326 22:00;20230326 23:00;0.26;0.09;0.29;1.25;0.38;0.23;-0.01;0.64;2.21;-0.22;0.19;-0.06;0;0.82;0.02;-0.14;0.53;0.38;0.34;0.61;-0.75;2.88;-0.08;1.85;61.17;0.05;-0.48;0.2;0;-0.01;1.33;4.42;0.05;0.07;0.2;0.3;7.1;0.26;0;0.31;0.07;-0.02;-0.17;6.14;-0.07
NO;uur;µg/m³;20230326 23:00;20230327 00:00;0.36;-0.01;0.19;0.49;0.36;0.21;-0.17;1.03;2.06;0.38;0.48;-0.09;0.16;2.02;-0.01;-0.06;0.2;0.16;0.32;0.48;-0.68;1.88;-0.11;1.22;62.77;0.05;-0.38;0.15;0.1;-0.02;0.34;3.29;0.09;0.22;0.17;0.28;3.43;0.27;-0.01;0.37;0.03;-0.02;-0.06;2.49;-0.18
NO;uur;µg/m³;20230327 00:00;20230327 01:00;0.32;0.39;0.16;1.37;0.07;0.05;0.15;0.38;;0.46;0.03;0.29;0.21;0.77;0.17;-0.25;0.29;0.22;0.04;0.02;0.58;1.33;0.27;0.83;;0.18;-0.18;0.09;0;0.24;0.84;3.59;0.16;0.22;-0.12;0.35;0.87;-0.04;0.02;-0.2;0;-0.03;-0.12;0.67;-0.15
NO;uur;µg/m³;20230327 01:00;20230327 02:00;0.21;0.48;-0.05;0.55;0.97;0.02;0.06;0.89;0.28;0.09;-0.01;0.12;0.27;0.05;0.16;-0.08;0.15;0.26;0.1;0.33;0.3;0.36;0.27;0.42;;-0.12;-0.21;0.04;0.04;0.19;0.26;2.46;0.11;0.22;-0.14;0.15;0.95;-0.03;-0.16;-0.16;0.08;0.12;0.01;0.18;-0.13
NO;uur;µg/m³;20230327 02:00;20230327 03:00;0.31;0.52;-0.04;0.71;1.75;-0.01;0;0.14;0.34;-0.24;-0.06;-0.01;0.12;0.27;0.31;0.26;0.25;0.14;0.11;0.13;0.04;0.52;0.24;0.58;;0.04;-0.22;-0.05;0.04;0.16;0.22;1.85;0.16;0.12;-0.19;0.23;0.87;-0.03;-0.44;-0.34;0.02;0.07;-0.39;-0.07;-0.22
NO;uur;µg/m³;20230327 03:00;20230327 04:00;1.36;0.28;-0.02;0.86;0.84;-0.1;0.01;0.08;1.65;-0.01;0.11;0.08;0.13;0.42;0.31;0.52;0.65;0.17;0.18;0.39;0.11;0.51;0.25;1.25;;-0.08;-0.1;0.01;0.07;0.19;0.4;3.95;0.25;0.15;-0.13;0.32;0.27;-0.04;-0.13;-0.14;0.19;0.01;0;0.38;-0.16
NO;uur;µg/m³;20230327 04:00;20230327 05:00;1.09;0.17;0;5.1;-0.01;-0.01;0.05;1.16;3.97;1.15;-0.03;0.29;0.36;0.19;0.37;-0.16;0.49;0.19;0.03;0.4;0.33;3.71;0.53;9.03;;-0.02;-0.04;0.02;0.1;0.72;0.73;12.66;-0.02;0.31;-0.04;0.16;4.97;0;-0.19;-0.21;-0.04;-0.03;-0.32;0.6;-0.17
NO;uur;µg/m³;20230327 05:00;20230327 06:00;1.41;1.34;0.12;12.69;0.4;0.04;-0.01;3.47;7.74;3.46;0.14;0.36;0.23;0.54;0.38;-0.11;0.33;0.53;0.11;0.43;0.51;6.29;0.86;18.99;;0.1;1.04;0.04;0.15;1.02;2.01;24.54;0.02;0.98;0.11;0.16;11.34;0.09;-0.04;-0.14;0.02;0.14;-0.29;2.77;0.07
NO;uur;µg/m³;20230327 06:00;20230327 07:00;3.85;0.52;0.02;15.09;2.29;0.2;0;6.85;13.41;17.68;0.14;1.51;0.55;0.82;0.38;-0.2;0.85;2.76;0.26;1.03;0.37;6.25;1.57;28.71;;-0.09;1.77;0.17;0.1;7.97;3.51;22.86;0.48;0.55;0.36;0.42;20.18;2.94;1.42;0.11;0.02;0.07;-0.21;7.68;-0.02
NO;uur;µg/m³;20230327 07:00;20230327 08:00;2.6;2.6;0.46;11.79;5.54;0.75;0.27;9.32;16.38;12.07;1.32;3.24;0.84;0.95;0.34;0.04;1.43;3.75;1.77;4.1;0.28;8.29;1.83;10.97;;0.09;2.37;0.25;0.29;6.17;3.44;18.36;1.52;0.6;0.16;3.13;30.13;3.91;1.02;0.11;0.04;0.3;-0.33;4.35;0.52
NO;uur;µg/m³;20230327 08:00;20230327 09:00;2.97;1.67;1.12;12.29;4.28;1.4;0.37;6.17;8.08;14.89;2.36;2.16;1.19;1.62;0.35;0.83;1.14;3.79;1.14;3.86;0.43;8.4;2.13;8.77;;0.21;11.01;0.48;0.68;4.58;5.24;15.31;2.22;0.64;0.67;2.07;18.56;3.74;0.79;0.22;0.01;0.4;-0.34;6.87;0.11
NO;uur;µg/m³;20230327 09:00;20230327 10:00;2.23;1.14;0.69;11.96;2.95;1.25;0.3;4.6;5.31;4.79;1.74;1.3;1.05;1.68;0.53;0.64;1.42;2.83;0.84;1.97;0.45;6.86;1.57;6.63;;0.38;9.89;0.16;1.21;1.11;2.95;14.34;0.94;0.93;0.36;0.62;10.36;2.13;0.28;-0.03;0.13;0.34;0.09;6.15;0.13
NO;uur;µg/m³;20230327 10:00;20230327 11:00;1.15;2.89;0.41;7.47;2.62;0.59;0.33;3.85;8.15;3.89;1.47;0.8;0.72;1.37;0.69;0.01;1.48;4.27;1.36;1.85;0.23;10.05;1.67;7.64;;0.16;10.32;0.34;0.71;2.57;2.84;14.13;0.77;1.03;0.1;0.38;15.16;1.6;0.2;0.01;0.22;0.32;-0.12;7.21;0.04
NO;uur;µg/m³;20230327 11:00;20230327 12:00;0.93;1.86;0.33;8.36;3.64;0.3;0.17;4.59;8.18;4.22;0.94;1.59;0.62;0.77;0.44;0.1;0.8;3.51;0.51;1.98;0.19;8.94;1.77;6.29;;0.2;10.04;0.26;0.51;1.82;4.09;11.51;1.42;1.28;0.03;0.84;8.6;1.14;0.54;-0.04;0.13;0.13;-0.28;9.71;0.03
NO;uur;µg/m³;20230327 12:00;20230327 13:00;1.13;0.52;0.79;9.75;7.36;0.22;0.31;5.95;6.95;3.16;0.7;0.8;0.88;0.71;0.33;-0.04;1.28;1.8;0.72;1.63;0.56;8.23;1.58;7.05;;0.28;15.79;0.19;0.34;1.26;2.84;12.49;0.82;0.37;0.05;0.34;9.09;0.9;0.09;-0.06;0.08;0.11;-0.09;4.81;0.16
NO;uur;µg/m³;20230327 13:00;20230327 14:00;1.07;1.09;0.53;9.17;2.69;0.42;0.12;6.46;10.22;2.62;1.15;1.01;0.52;1.19;0.52;0.37;1.21;2.94;0.61;1.4;0.55;7.01;1.49;6.54;;0.28;1.03;0.25;0.58;0.86;2.95;13.44;0.6;0.58;0.05;0.62;9.19;1.81;-0.07;-0.09;0.17;0.08;-0.32;8.26;0.11
