Export;EXP-2023-01 (20230912 07:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230824 14:00;20230824 15:00;1.15;0.53;0.52;8.81;0.74;0.51;1.04;2.91;7.16;12.94;1.31;0.85;0.58;1.47;1.29;0.62;2.79;4.37;1.41;1.25;4.18;6.65;2.73;2.49;24.13;0.32;11.72;;2.56;3.7;9.83;1.88;1;1.06;0.07;1.39;3.85;1.1;0.19;0.58;1.06;2.35;0.76;12.61;0.38
NO;uur;µg/m³;20230824 15:00;20230824 16:00;0.71;0.54;0.83;2.11;0.69;0.4;1.31;3.78;4.95;13.01;0.63;1.16;0.59;1.39;1.1;0.3;1.4;4.58;0.89;1.01;1.85;3.24;1.79;2.57;15.32;0.14;6.38;0.63;1.44;5.1;5.08;0.91;0.43;0.38;0.51;0.72;3.23;0.88;0.53;0.22;2.06;0.16;0.57;24.58;0.42
NO;uur;µg/m³;20230824 16:00;20230824 17:00;0.66;0.76;0.52;1.6;0.67;0.3;1.04;2.74;7.73;13.12;1.66;1.2;0.38;1.52;1.25;0.18;1.24;1.4;0.84;0.72;0.95;2.61;1.16;1.87;13.04;0.53;3.2;0.62;1.33;4.35;7.39;1.38;0.76;0.72;0.25;1.58;3.26;1.04;0.26;0.44;1.07;0.35;0.37;16.89;0.54
NO;uur;µg/m³;20230824 17:00;20230824 18:00;1.23;0.57;0.22;8.39;0.36;0.68;0.75;2.83;4.73;9.67;2.22;0.83;0.28;1.5;0.59;0.09;0.6;0.84;0.36;0.48;0.32;2.45;0.77;1.15;13.67;0.35;3.37;0.51;0.48;3.46;6.04;4.98;0.46;0.45;0.29;0.52;2.69;1.8;0.37;0.62;0.91;0.29;0.43;15.31;0.48
NO;uur;µg/m³;20230824 18:00;20230824 19:00;0.72;0.46;0.21;16.32;0.52;1.25;0.16;3.52;2.88;11.3;0.29;0.26;0.2;0.83;0.12;-0.11;0.43;0.64;0.29;0.24;-0.01;5.2;0.64;1.11;15.74;0.24;2.91;0.42;0.31;3.96;6;5.74;0.23;0.25;0.05;0.62;4.46;1.22;0.19;0.28;1.42;0.3;0.28;15.31;0.16
NO;uur;µg/m³;20230824 19:00;20230824 20:00;0.77;0.56;0.3;10.53;0.46;0.95;0.3;3.8;4.05;8.19;0.25;0.19;0.22;1.48;0.11;-0.35;0.3;0.29;0.09;0.19;-0.07;2.14;0.41;1.96;11.31;0.17;3.43;0.19;0.35;2.56;4.21;8.33;0.1;0.14;0.19;0.9;6.21;0.54;-0.05;0.37;0.44;0.19;0.11;12.18;0.33
NO;uur;µg/m³;20230824 20:00;20230824 21:00;1.83;0.28;1.52;12.1;0.58;0.4;0.5;2.25;3.07;11.15;0.62;0.51;0.48;2.34;0.2;-0.1;0.29;0.49;0.35;0.19;-0.11;8.69;0.43;1.06;10.8;0.27;2.54;0.14;0.56;1.84;4.31;5.3;0.1;0.26;0.41;0.24;3.1;1.99;-0.19;0.34;0.33;0.02;1.25;9.26;0.31
NO;uur;µg/m³;20230824 21:00;20230824 22:00;4.83;0.34;3.32;12.91;7.62;0.79;0.3;2.26;3.47;4.74;0.87;0.29;0.42;2.77;-0.01;-0.23;0.52;1.09;-0.05;0.39;-0.32;4.48;0.49;0.65;13.01;0.11;2.05;0.18;0.53;3.46;4.39;8.8;0.22;0.05;0.15;0.26;1.64;2.25;-0.03;0.06;0.48;0.21;0.46;5.2;0.21
NO;uur;µg/m³;20230824 22:00;20230824 23:00;3.66;0.65;4.52;11.99;2.65;0.15;0.06;1.22;3.58;5.53;0.56;0.37;0.19;1.47;0.14;0;0.31;0.9;-0.05;0.26;-0.05;5.77;0.45;0.65;10.59;0.18;1.94;0.12;0.76;1.02;1.2;4.68;0.28;0.26;0.27;0.49;2.99;1.12;0.04;0.08;0.74;0.21;0.64;6.89;0.42
NO;uur;µg/m³;20230824 23:00;20230825 00:00;0.84;0.36;1.77;3.51;3.28;0.04;0.15;0.45;1.75;1.23;0.27;0.19;-0.06;1.14;0.17;-0.29;0.22;0.18;0.09;0.11;-0.05;2.93;0.18;0.59;4.39;0.1;2.69;0.17;0.36;1.92;1.55;6.73;0.33;0.3;0.37;0.26;0.97;1.48;0.27;0.21;0.63;0.26;1.16;5.03;0.5
NO;uur;µg/m³;20230825 00:00;20230825 01:00;0.54;0.35;0.4;2.07;0.12;0.15;1.05;0.74;0.92;2.19;0.8;0.04;0.4;0.8;0.07;0.28;0.21;0.2;0.13;0.14;-0.06;0.49;0.57;0.45;2.29;0.09;1.68;0.15;0.13;1.16;2.61;3.88;0.27;0.16;0.65;0.36;0.97;0.45;0.35;0.09;0.43;0.12;0.39;2.11;0.57
NO;uur;µg/m³;20230825 01:00;20230825 02:00;0.26;1.32;0.16;0.14;0.19;1.04;2.41;0.58;1.06;1.44;0.41;0.3;0.28;2.41;0.15;0.37;0.16;0.2;1.22;0.02;0.03;0.95;0.38;0.46;0.99;0.13;1.35;0.1;0.04;0.85;1.86;4.13;0.24;0.25;0.59;0.23;1.13;0.52;0.47;0.13;0.39;0.24;0.14;4.33;0.41
NO;uur;µg/m³;20230825 02:00;20230825 03:00;0.36;1.43;0.15;-0.05;0.13;0.24;3.99;0.7;2.63;2.72;0.39;0.32;0.7;10.31;0.25;0.48;0.16;0.32;1.49;0.07;-0.16;0.27;0.66;0.51;2.48;0.12;0.85;0.14;0.08;0.58;3.75;4.41;0.38;0.47;1.17;0.43;11.44;1.12;0.48;-0.04;0.27;0.14;0.08;1.36;0.4
NO;uur;µg/m³;20230825 03:00;20230825 04:00;1.22;2.93;0.41;-0.01;0.08;0.94;4.49;0.78;2;1.91;0.26;0.33;0.8;11.11;0.35;0.42;0.23;0.4;1.15;0.2;-0.1;-0.24;1.17;2.67;6.41;0.03;1.36;0.18;0.24;1.39;2.21;4.17;0.32;0.35;1.51;0.21;5.05;1.31;0.14;0.17;0.17;0.18;0.12;1.8;0.33
NO;uur;µg/m³;20230825 04:00;20230825 05:00;3.33;3.49;0.87;3.7;-0.03;0.65;4.37;2.24;3.05;5.15;0.53;0.33;0.44;1.38;0.9;0.59;0.34;0.08;0.74;0.13;0.08;0.07;0.76;11.32;48.46;0.15;1.45;0.16;0.36;1.02;1.99;6.94;0.17;0.89;0.74;0.34;2.27;1.13;0.28;0.27;0.4;0.24;0.23;2.44;0.35
NO;uur;µg/m³;20230825 05:00;20230825 06:00;13.93;2.15;0.66;8.46;0.08;2.15;4.1;4.24;11.26;21.34;1.33;5.22;0.99;1.69;1.93;0.08;0.49;1.4;4.88;0.19;-0.04;7.2;2.28;27.54;60.65;0.21;3.63;0.17;0.48;5.46;9.88;19.37;0.29;1.12;3.33;10.14;5.83;1.95;0.59;0.33;0.49;0.26;0.05;5.51;0.28
NO;uur;µg/m³;20230825 06:00;20230825 07:00;8.34;4.67;1.63;4.07;0.71;3.52;5.55;8.3;11.28;29.03;4.29;5.57;3;5.97;0.96;0.28;0.74;8.05;2.91;1.32;0.04;11.31;4.11;9.6;14.71;3.61;15.51;0.51;1.65;10.7;24.88;17.65;1.54;2.38;5.04;2.99;8.02;2.98;1.07;0.57;0.86;0.33;0.18;9.7;0.42
NO;uur;µg/m³;20230825 07:00;20230825 08:00;2.73;3.08;0.95;10.37;0.53;3.84;5.27;6.18;14.73;23.55;3.92;4.39;1.62;3.85;1.19;1.01;1;5.65;2.64;3.18;-0.07;10.52;3.43;20.21;2.48;0.22;5.82;0.85;2.35;14.81;30.95;17.4;6.98;6.01;2.18;7.11;4.68;3;1.46;0.33;0.43;0.62;0.17;11.05;0.59
NO;uur;µg/m³;20230825 08:00;20230825 09:00;3.65;4.6;0.3;9.63;0.12;1.12;2.61;6.92;15.48;38.4;5.13;3.01;2.9;2.32;1.79;2.41;0.85;4.67;1.79;2.87;0.53;10.64;2.51;10.93;2.3;0.74;3.14;2.3;2.55;8.43;16.08;16.43;4.52;3.02;0.64;5.84;9.16;18.42;1.44;0.72;1.35;0.49;1.63;8.29;0.62
NO;uur;µg/m³;20230825 09:00;20230825 10:00;0.5;2.72;0.72;5.59;0.67;5.46;1.78;11.42;12.91;35.37;6.97;1.38;2.72;3.88;1.16;1.55;0.82;4.39;4.91;2.61;0.48;7.83;1.33;8.7;7.27;0.22;5.6;0.88;1.37;6.46;8.14;15.47;2;1.53;1.2;5.41;6.04;3.19;1.56;0.5;0.59;0.34;1.4;15.11;0.97
NO;uur;µg/m³;20230825 10:00;20230825 11:00;0.21;2.01;0.52;9.72;1.32;28.51;0.83;12.3;18.05;25.37;5.29;0.97;4.53;4.44;1.24;0.68;0.95;4.4;2.07;3.17;0.23;12.29;1.6;8.81;3.37;0.06;7.3;1.07;1.28;4.61;14.16;12.64;2.04;1.57;3.2;1.3;6.01;4.62;1.19;0.49;1.28;0.49;0.66;15.67;0.33
NO;uur;µg/m³;20230825 11:00;20230825 12:00;0.15;1.79;0.63;11.67;0.85;1.43;0.73;11.27;21.44;17.79;3.15;0.83;4.59;4.64;0.73;1.25;0.71;3.78;0.5;4.08;-0.09;5.7;1.75;8.1;2.35;0.02;4.06;0.5;0.92;5.43;16.51;11.84;1.72;1.3;5.49;2.29;11.79;7.07;0.93;0.53;0.78;0.79;0.27;11.93;0.25
NO;uur;µg/m³;20230825 12:00;20230825 13:00;2.18;0.88;0.77;9.43;0.78;1.01;1.89;10.19;15.23;17.44;2.31;0.34;3.85;3.4;0.86;-0.07;0.58;3.3;0.43;1.03;0.14;3.37;1.24;4.36;1.15;-0.09;3.26;0.54;1.19;5.74;19.57;10.26;2.34;1.92;3.64;3.07;7.61;4.33;3.51;0.58;0.27;0.47;0.14;23.97;0.51
NO;uur;µg/m³;20230825 13:00;20230825 14:00;2.19;1.58;0.96;10.54;1.91;1.34;0.71;6.97;13.55;16.94;1.73;0.27;2.68;4.86;1.12;0.75;0.89;1.27;1.13;0.45;0.08;9.27;1.45;4.92;1.2;0.14;3.59;0.65;0.48;4.7;19.76;10.37;1.48;1.78;0.87;3.63;9.18;4.44;2.3;0.35;0.13;0.44;0.04;15.22;4.55
NO;uur;µg/m³;20230825 14:00;20230825 15:00;0.78;1.01;0.68;11.35;1.94;2.43;0.14;7.02;13.92;17.13;0.56;1.06;1.63;2.44;0.51;1.87;0.7;1.17;1.56;1.6;0.47;8.67;1.45;4.96;1.15;0.23;1.92;0.6;0.46;6.2;13.73;10.42;0.86;0.59;0.33;1.51;6.74;3.93;2.01;0.35;0.14;0.86;0.16;15.83;0.16
NO;uur;µg/m³;20230825 15:00;20230825 16:00;1.03;1.19;0.69;4.79;0.6;2.47;0.09;4.3;6.37;15.79;0.59;0.38;0.73;1.1;0.33;0.57;0.37;0.9;1.55;0.93;0.09;6.19;1.31;3.8;0.72;0.92;1.02;0.26;0.16;2.51;4.11;11.55;0.36;0.57;0.6;4.78;4.84;2.04;2.74;0.37;0.81;1.5;0.16;12.78;0.28
NO;uur;µg/m³;20230825 16:00;20230825 17:00;1.29;1.18;0.18;2.53;0.32;1.79;0.05;5.56;6.62;8.74;0.54;0.29;0.6;0.82;0.37;0.36;0.36;0.62;1.1;0.99;-0.1;5.18;0.73;3.55;0.33;0.47;1.16;0.25;0.11;2.98;2.5;11.37;0.15;0.19;0.4;1.31;3.6;0.8;0.88;0.03;0.1;1.22;0.13;12.27;0.18
NO;uur;µg/m³;20230825 17:00;20230825 18:00;1.14;0.81;0.42;1.55;0.21;0.02;-0.01;5.6;3.98;2.73;0.37;-0.02;0.2;0.93;0.2;0.57;0.73;0.62;0.56;0.55;-0.32;6.27;0.98;3.06;0.74;-0.03;1.39;0.2;0.09;2.01;1.28;9.77;0.07;0.14;0.57;0.78;5.58;0.84;0.62;0.23;0.08;0.86;0.12;13.34;0.26
NO;uur;µg/m³;20230825 18:00;20230825 19:00;0.35;0.33;0.09;0.61;0;-0.08;-0.02;4.89;2.83;5.01;0.27;-0.06;0.04;0.55;0.31;0.41;0.51;0.63;0.77;0.37;0.03;5.48;0.81;2.43;0.76;-0.17;0.84;-0.02;-0.04;1.96;1.19;14.11;0.11;0.16;0.66;0.56;9.28;1.25;0.97;0.03;0.11;0.22;0.06;11.62;0.35
NO;uur;µg/m³;20230825 19:00;20230825 20:00;0.43;0.32;0.09;0.82;-0.02;-0.23;0.02;6.83;1.69;3.23;0.25;-0.06;0.13;0.15;0;0.22;0.65;0.25;0.2;0.5;-0.19;6.37;0.69;2.87;0.69;-0.1;1.48;-0.05;-0.17;1.17;1.81;12.12;0.19;0.03;0.58;0.25;6.59;1.04;0.53;0.01;0.09;0.32;0.18;10.08;0.34
NO;uur;µg/m³;20230825 20:00;20230825 21:00;0.22;0.34;0.15;1.39;-0.15;0.43;-0.08;6.69;2.4;2.55;0.21;-0.03;0.03;0.2;-0.05;0.4;0.21;0.23;0.27;0.12;0.02;6.46;0.48;4.16;0.67;-0.13;2.13;0.33;-0.25;1.47;1.5;14.32;0.02;0.19;1.14;0.42;4.89;0.72;0.25;0.01;0.13;0.91;0.01;13.17;0.31
NO;uur;µg/m³;20230825 21:00;20230825 22:00;0.58;0.16;0.08;1.17;-0.03;0.1;-0.01;3.08;2.93;3.23;0.37;0.02;0.09;0.23;0.09;-0.09;-0.04;0.51;0.22;0.1;-0.33;6.8;0.32;1.77;2.74;-0.02;3.09;0.08;-0.1;2.58;1.81;11.94;0.01;-0.16;0.83;0.21;5.38;0.49;0.32;-0.08;0.11;0.47;0.01;7.21;0.28
NO;uur;µg/m³;20230825 22:00;20230825 23:00;0.11;0.4;0.16;0.48;-0.02;0.91;0.07;2.06;1.11;4.87;0.41;0.05;0.33;0.56;0.1;0.56;0.01;0.51;0.22;0.16;-0.1;6.08;0.42;0.35;4.23;0.01;3.1;0.09;-0.17;1.01;1.38;11.14;0;0;0.62;0.31;7.55;0.64;0.37;0.02;0.03;0.38;0.22;2.5;0.35
NO;uur;µg/m³;20230825 23:00;20230826 00:00;-0.15;1.33;0.04;-0.08;-0.05;1.05;-0.06;1.1;1.27;4.28;0.28;0;0.07;0.45;0.13;0.49;0.07;0.1;0.21;-0.1;0.1;4.02;0.7;3.55;4.69;-0.06;3;0.09;-0.2;1.67;3.98;8.39;-0.05;0.12;1.19;0.15;4.12;0.51;0.45;-0.12;-0.02;0.47;0.08;2.88;0.57
NO;uur;µg/m³;20230826 00:00;20230826 01:00;0.48;1.98;0.03;-0.64;0.29;0.86;0.44;1.58;0.35;1.08;0.11;0.3;0.63;0.61;-0.03;-0.55;0.24;0.3;0.04;0;-0.26;0.87;0.05;0.14;3.68;0.21;2.16;0.13;0.31;1.12;1.86;4.01;0.21;0.17;1.87;0.67;3.92;0.37;0.36;0.4;0.2;0.38;0.07;1.06;-0.16
NO;uur;µg/m³;20230826 01:00;20230826 02:00;0.14;0.79;0.05;-0.52;0.05;1.69;0.29;0.29;-0.31;0.83;-0.04;0.31;0.22;0.42;-0.05;-1.03;0.16;0.8;0.11;0.06;-0.22;0.99;-0.03;0.04;3.7;0.15;1.82;0.02;0.23;0.38;1.87;3.19;0.04;0.21;1.99;0.7;2.92;0.2;0.26;0.33;0.02;0.28;0.01;0.26;-0.1
NO;uur;µg/m³;20230826 02:00;20230826 03:00;0.02;1.14;0.09;-0.58;0.13;2.5;0.37;0.09;-0.97;0.52;-0.03;0.38;0.29;0.27;0.03;-0.75;0.15;0.44;0.13;0.12;-0.18;1.05;-0.13;0.24;1.27;0.15;0.74;0.04;0.25;0.53;0.3;3.04;0.05;-0.22;1.28;0.57;1.72;0.07;0.2;0.31;0.05;0.35;0.03;1.19;-0.27
NO;uur;µg/m³;20230826 03:00;20230826 04:00;0.15;0.36;-0.01;-0.52;0.17;0.64;0.36;-0.01;-0.83;0.39;-0.01;0.47;0.18;0.63;0.02;-0.85;0.19;0.3;0.06;0.11;-0.53;0.4;-0.06;0.03;3.88;0.16;0.55;-0.01;0.15;0.72;0.51;3.16;0.05;-0.01;2.69;0.47;1.57;-0.11;0.3;0.33;0.06;0.28;0.03;2.18;-0.22
NO;uur;µg/m³;20230826 04:00;20230826 05:00;0.1;0.2;-0.02;0.02;0.17;0.32;0.32;0.24;-0.73;0.44;0.05;0.34;0.53;0.52;-0.06;-0.42;0.04;0.32;0.13;0.12;-0.19;0.35;-0.14;0.09;3.98;0.22;0.24;-0.05;0.23;0.45;0.65;4.25;0.08;0.02;2.03;0.62;1.14;-0.15;0.09;0.36;0.06;0.28;-0.08;2.58;-0.26
NO;uur;µg/m³;20230826 05:00;20230826 06:00;0.17;0.15;-0.15;-0.56;0.11;0.39;0.46;0.53;-0.51;3.16;0.05;0.37;0.67;0.32;-0.05;-0.34;0.15;0.27;0.27;0.22;-0.27;0.44;-0.04;-0.02;5.67;1.15;1.79;-0.04;0.26;1.06;1.18;4.81;0.13;-0.05;0.82;0.61;1.37;-0.04;0.3;0.3;0.18;0.39;0.57;3.94;-0.17
NO;uur;µg/m³;20230826 06:00;20230826 07:00;0.31;0.6;0.26;0.41;0.23;0.66;0.73;1.03;0.41;3.55;0.65;0.82;0.88;0.59;0.11;-0.07;0.48;1.04;0.55;0.73;0.22;1.8;0.05;0.7;5.8;1.67;1.76;0.15;0.54;2.39;4.63;6.84;0.63;0.59;0.8;1.12;2;0.17;0.61;0.58;0.49;0.52;1.82;7.21;-0.14
NO;uur;µg/m³;20230826 07:00;20230826 08:00;1.06;0.93;0.52;0.92;0.4;1.01;2.07;1.93;1.43;6.8;1.78;2.09;1.1;1.35;0.72;-0.02;1.39;1.84;1.24;1.93;0.85;2.86;1.16;1.99;7.3;0.48;2.89;0.91;1.29;3.36;4.73;6.89;2.02;1.67;1.03;1.93;2.68;0.37;0.99;1.01;0.78;0.41;1.14;5.58;-0.02
NO;uur;µg/m³;20230826 08:00;20230826 09:00;1.29;0.86;0.49;1.14;0.49;1.21;1.58;3.6;1.97;8.36;1.64;1.56;1.42;1.15;1.28;0.17;1.01;2.48;1.23;2.13;-0.11;2.73;1.19;1.62;7.16;3.36;3.21;1.61;1.38;4.54;6.86;8.68;2.36;2.14;0.69;2.02;3.82;0.78;1.41;1.38;0.65;0.59;1.06;8.75;0.38
NO;uur;µg/m³;20230826 09:00;20230826 10:00;1.77;0.52;0.8;1.52;0.5;1.38;1.49;2.84;2.13;8.28;1.81;1.31;1.23;1.25;0.86;-0.37;1.41;2.13;1.08;1.62;0.12;3.56;1.16;1.71;8.84;0.81;4.27;1.63;1.56;5.65;5.3;8.84;2.08;1.56;0.74;1.98;4.47;0.68;1.35;1.42;0.53;1.13;0.9;8.75;0.64
NO;uur;µg/m³;20230826 10:00;20230826 11:00;1.49;0.58;0.65;1.89;0.5;1.04;1;3.33;1.19;8.62;1.45;1.32;0.71;0.87;0.41;-0.54;1.26;1.73;1.02;1.34;0.99;4.16;1.02;2.93;12.84;1.1;5.27;1.83;1.01;3.62;5.71;9.4;1.45;1.11;0.64;1.21;5.77;0.77;0.87;1.38;0.97;1.07;0.61;12.71;0.38
NO;uur;µg/m³;20230826 11:00;20230826 12:00;1.08;1.2;0.58;1.7;0.45;1.24;0.82;3.65;2.1;8.12;0.94;1.26;0.8;0.91;0.12;-0.12;1.11;1.42;0.58;1.07;0.48;3.73;1.08;2.47;11.23;1.27;3.62;0.94;1.31;4.59;8.18;8.75;1.1;0.82;0.57;0.92;4.27;0.01;0.34;1.42;1.14;0.54;0.52;5.85;-0.2
NO;uur;µg/m³;20230826 12:00;20230826 13:00;1.17;0.42;0.38;1.41;0.54;0.73;0.7;3.49;2.46;7.77;1.98;0.59;0.77;0.56;0.07;-0.41;1.23;1.01;0.32;0.91;0.05;4.43;0.83;2.73;11.59;0.83;6.92;0.67;0.71;4.35;5.27;8.86;0.87;1.28;0.59;1.14;5.2;0.38;0.75;0.91;0.45;0.27;0.72;9.84;0.29
NO;uur;µg/m³;20230826 13:00;20230826 14:00;1.33;0.52;0.51;1.81;0.66;1.49;0.53;5.04;2.36;5.82;1.47;0.76;0.75;0.4;0.14;-0.61;0.95;0.94;0.27;0.64;0.04;6.4;0.97;2.52;10.81;1.39;4.56;0.55;0.95;4.95;8.16;10.32;1.1;0.43;0.98;0.85;4.68;0.37;0.26;0.57;0.41;0.26;0.2;10.46;0.17
NO;uur;µg/m³;20230826 14:00;20230826 15:00;0.92;0.22;0.51;1.21;0.37;1.11;0.83;3.04;1.87;5.68;0.62;0.6;0.58;0.37;0.69;0.05;0.91;0.7;0.35;1.04;-0.04;6.67;1.87;0.47;7.2;0.85;4.02;0.22;0.54;3.63;5.9;8.56;0.54;0.15;0.51;0.69;4.53;0.08;0.52;0.45;0.28;0.23;0.41;7.39;-0.08
NO;uur;µg/m³;20230826 15:00;20230826 16:00;1.08;0.24;0.18;1.44;0.48;0.8;1.39;3.03;3.2;8.96;0.66;0.69;1.2;0.23;0.25;-0.14;0.57;1.59;0.44;1.06;0.08;7.27;1.09;2.27;8.2;0.63;3.2;0.48;0.34;5.71;5.37;7.73;0.28;0.31;0.43;0.77;5.78;0.23;1.44;0.54;0.38;0.12;0.18;11.41;0.01
NO;uur;µg/m³;20230826 16:00;20230826 17:00;0.74;0.35;0.21;1.12;0.26;0.38;1.3;3.7;1.7;7.91;0.69;0.93;0.66;0.32;0.04;-0.62;0.46;1.66;0.42;0.58;-0.02;7.42;1.14;1.21;9;1.09;3.47;0.17;0.62;4.09;4.81;9.65;0.96;0.53;0.33;0.83;11.75;0.52;0.78;0.45;0.44;0.25;0.18;10.25;0.2
NO;uur;µg/m³;20230826 17:00;20230826 18:00;1.32;0.4;0.24;1.16;0.38;0.66;1.42;4.03;1.37;6.18;0.49;0.69;0.53;0.45;-0.04;-0.6;0.83;1.74;0.31;0.84;-0.1;5.52;0.72;0.92;9.6;0.94;3.71;0.29;0.69;3.11;4.27;9.05;0.6;0.08;0.61;0.79;13.78;0.53;0.65;0.15;0.49;0.31;0.16;9.64;-0.15
NO;uur;µg/m³;20230826 18:00;20230826 19:00;0.69;0.41;0.28;2.74;0.33;2.19;0.61;3.69;2.23;5.53;0.26;0.82;0.56;0.44;-0.01;-0.69;0.55;0.7;0.19;0.49;-0.26;6.07;0.32;0.74;10.97;0.49;2.31;0.42;0.54;2.81;6.44;11.7;0.48;0.18;0.39;0.77;8.11;0.18;1.82;0.5;0.37;0.22;0.09;6.2;-0.14
NO;uur;µg/m³;20230826 19:00;20230826 20:00;0.39;0.83;0.15;3.46;0.16;1.49;0.33;6.79;2.21;8.71;0.41;0.36;0.56;0.54;-0.17;-0.34;0.15;0.28;0.08;0.19;-0.39;3.97;0.07;2.94;8.18;0.2;4.57;0.04;0.72;1.77;9.43;5.47;0.36;0.27;0.36;0.7;6.33;0.39;0.24;0.32;0.21;0.22;0.04;12.28;-0.21
NO;uur;µg/m³;20230826 20:00;20230826 21:00;0.38;0.45;0.25;4.49;0.09;0.43;0.45;2.45;3.59;12.88;0.26;0.41;0.62;1.33;-0.14;-0.72;0.26;0.39;0.18;0.09;-0.3;1.32;-0.09;0.34;9.05;0.29;4.7;-0.03;1.23;3.95;7.68;2.9;0.24;0.11;0.38;0.78;3.87;1.3;0.37;0.36;0.12;0.09;0.09;6.23;-0.26
NO;uur;µg/m³;20230826 21:00;20230826 22:00;0.33;1;0.23;0.88;0.14;0.59;0.47;3.31;1.52;11;0.49;0.59;0.55;1.33;-0.1;-0.58;0.23;7.62;0.94;0.19;-0.15;2.06;0.09;0.38;9.4;0.18;4.06;0;0.5;2.97;10.58;0.56;0.28;-0.05;0.4;0.72;3.39;0.49;1.1;0.34;0.1;0.2;0.08;10.64;-0.46
NO;uur;µg/m³;20230826 22:00;20230826 23:00;0.33;0.49;0.36;4.48;0.14;0.67;0.42;0.81;2.03;9.75;3.51;0.46;0.52;1.42;-0.19;-0.57;0.33;0.58;0.32;0.44;-0.16;2.89;0.08;0.47;6.26;0.3;4.54;-0.01;0.9;2.57;9.35;1.62;0.65;0.4;0.54;0.74;4.43;0.67;0.37;0.38;0.12;0.2;0.13;13.93;-0.53
NO;uur;µg/m³;20230826 23:00;20230827 00:00;0.61;0.37;-0.01;5.2;0.12;0.57;0.52;1.95;2.58;11.45;0.44;0.67;0.42;1.34;-0.05;-0.77;0.19;0.43;0.39;-0.03;-0.09;1.49;0.17;-0.04;9.23;4.15;4.32;;1.28;3.1;10.71;4.86;0.59;0.42;0.68;0.71;1.93;0.94;0.54;0.49;0.22;0.06;0.23;11.86;-0.09
NO;uur;µg/m³;20230827 00:00;20230827 01:00;0.39;0.99;0.26;0.85;0.43;0.6;0.99;1.04;2.42;3.12;0.31;0.49;0.21;2.01;0.14;-0.16;0.34;0.43;0.26;0.27;0.3;1.2;0.04;0.5;3.77;0.12;2.11;;1.2;3.12;4.9;1;0.51;0.26;0.58;0.37;0.98;1.28;0.85;0.35;0.31;0.45;0.33;11.7;-0.13
NO;uur;µg/m³;20230827 01:00;20230827 02:00;0.5;1.24;0.06;1.11;0.15;0.27;0.87;0.92;1.72;1.87;0.27;0.28;-0.09;1.32;0.05;0.1;0.08;0.7;0.1;0.14;-0.09;0.46;-0.2;0.33;4.67;0.27;1.5;;0.26;1.42;4.59;1.01;0.18;0.29;0.24;0.04;0.76;1.21;0.53;0.15;0.17;0.38;0.36;10.28;-0.28
NO;uur;µg/m³;20230827 02:00;20230827 03:00;0.27;1.07;0.17;1.49;0.25;0.26;0.67;0.2;1.12;1.11;0.15;0.14;0.15;0.96;0.09;-0.05;0.07;0.54;0.17;0.16;0.21;0.41;-0.12;0.35;1.25;0.22;1;0.18;0.38;1.72;4.31;2.01;0.13;0.09;0.55;0.14;0.94;0.97;2.15;0.08;0.32;0.36;0.37;8.38;-0.38
NO;uur;µg/m³;20230827 03:00;20230827 04:00;0.39;0.45;0.26;1.46;0.21;0.83;0.57;0.15;0.59;1.27;0.12;0.16;-0.02;1.18;0.15;-0.11;0.04;0.15;0.09;0.09;0.17;0.34;-0.12;0.26;1.2;0.24;1.29;0.16;0.33;0.73;2.52;3.86;0.08;0.21;0.46;0;1.16;0.59;1.27;0.13;0.35;0.39;0.31;7.22;-0.15
NO;uur;µg/m³;20230827 04:00;20230827 05:00;0.33;1.47;0.11;0.44;0.25;-0.17;0.38;0.23;0.35;0.52;0.18;0.04;0.08;0.44;0.1;0.17;-0.01;0.02;0.17;0.37;0.12;0.65;-0.27;0.31;1.11;0.24;1.17;0.14;0.12;0.62;2.2;3.51;0.07;0.07;1.3;0.2;-0.03;0.53;2.19;0.12;0.3;0.41;0.29;3.63;-0.22
NO;uur;µg/m³;20230827 05:00;20230827 06:00;0.89;0.67;0.22;0.7;0.22;0.08;0.37;0.3;-0.19;1.06;0.17;0.12;0.12;0.36;0.16;0.14;0.04;-0.04;-0.02;0.14;0.03;0.4;-0.26;2.13;4.56;0.55;1.25;0.15;0.15;1.07;1.14;1.87;0.1;0.23;1.74;0.09;0.44;0.42;0.58;0.06;0.15;0.37;0.44;2.11;-0.14
NO;uur;µg/m³;20230827 06:00;20230827 07:00;0.56;0.46;0.38;1.19;0.38;0.09;1.01;1.05;1.13;0.98;0.55;0.59;0.17;1;0.58;0.06;0.31;0.37;0.28;0.53;-0.02;0.92;0.81;1.21;1.91;1.14;1.97;0.38;0.56;1.68;2.15;0.86;0.81;0.89;1.3;0.34;0.56;0.77;0.39;0.19;0.31;1.08;0.9;4.43;0.21
