Export;EXP-2023-01 (20230710 14:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230324 10:00;20230324 11:00;4.47;3.87;3.27;8.33;4.87;5.86;8.97;6.75;14.89;15.56;12.5;3.65;3.9;7.78;3.58;3.25;8.95;11.8;3.84;7.23;5.59;17.16;9.15;17.96;18.24;4.9;8.5;4.2;3.7;8.4;8.94;11.19;6.6;3.68;4.63;4.63;14.6;7.21;3.5;5.29;3.01;3.68;4.32;9.65;5.43
NO2;uur;µg/m³;20230324 11:00;20230324 12:00;4.52;4.22;2.5;6.31;3.4;4.91;8.71;6.43;13.35;19.22;14.7;4.19;4.65;6.77;3.09;2.72;6.81;10.8;3.62;9.29;5.28;13.2;7.14;15.98;17.03;4.27;8.29;3.13;3.06;7.18;10.93;9.94;4.76;4.26;6.51;3.07;14.13;7.78;3.04;4.85;3.57;3.91;2.35;9.21;3.91
NO2;uur;µg/m³;20230324 12:00;20230324 13:00;4.52;3.84;2.06;7.19;2.97;4.54;6.71;6.08;16.95;18.81;12.27;3.73;3.98;7.38;2.74;1.61;8.01;9.85;3.55;8.58;3.39;15.61;6.83;21.4;19.42;4.54;6.41;2.77;3.11;8.94;10.9;10.84;6.33;4.16;4.08;4.38;18.15;10.18;3.07;4.91;2.68;3.82;2.45;13.04;3.54
NO2;uur;µg/m³;20230324 13:00;20230324 14:00;3.35;4.04;1.96;5.89;2.81;4.61;3.64;7.7;18.76;16.7;10.95;2.97;4.36;6.03;2.2;1.97;6.92;7.88;3.93;7.87;2.61;12.3;7.03;14.61;15.87;3.92;5.32;2.37;2.3;8.05;10.47;9.55;6.47;4.06;3.97;5.23;25.79;13.22;3.78;4.14;2.74;3.27;2.44;13.69;4.69
NO2;uur;µg/m³;20230324 14:00;20230324 15:00;3.73;4.58;2.56;6.27;3.07;4.78;4.79;7.76;17.56;19.68;11.75;3.22;6.7;3.75;1.86;2;7.46;8.79;3.4;7.64;2.15;15.22;6.79;20.13;18.36;4.15;;2.31;2.76;8.11;12.5;8.09;5.94;4.31;4.57;6.62;13.01;6.53;4.97;4.58;4.54;2.97;2.64;13.8;4.12
NO2;uur;µg/m³;20230324 15:00;20230324 16:00;5.48;4.21;2.88;9.23;4.26;4.41;5.42;8.31;14.73;19.63;11.54;3.73;4.84;4.69;1.94;1.43;7.27;6.79;3.35;7.88;4.98;14.42;6.94;19.65;19.56;6.06;;2.62;1.96;11.55;12.45;13.64;6.95;4.02;6.5;4.51;23.63;10.46;4.9;4.53;2.84;3.42;2.55;12.87;4.1
NO2;uur;µg/m³;20230324 16:00;20230324 17:00;5.4;4.61;3.28;11.91;6.01;5.84;2.69;8.29;15.51;23.15;11.29;5.14;5.42;6.52;2.15;1.4;8.21;7.73;3.72;7.67;4.4;14.46;6.58;15.56;23.43;15.18;8.89;2.95;1.94;9.98;10.64;12.69;7.15;4.69;6.37;4.56;18.51;10.15;5.45;4.12;4.12;4.55;2.79;10.75;3.54
NO2;uur;µg/m³;20230324 17:00;20230324 18:00;8.59;4.64;6.68;19.18;10.11;6.76;5.56;7.89;19.11;22.61;12.06;4.19;4.73;5.84;4.34;1.92;10.16;9.49;3.98;10.6;4.13;17.41;7.38;16.02;24.26;38.03;8.61;2.44;3.43;11.23;14.87;10.29;7.67;7.46;4.72;6.12;19.44;10.81;4.58;3.19;3.32;4.71;4.93;12.53;3.21
NO2;uur;µg/m³;20230324 18:00;20230324 19:00;8.27;6.14;7.05;16.1;12.03;6.88;6.12;12.96;21.38;16.46;11.51;4.85;9.14;6.43;4.09;2.14;9.05;14.23;6.7;11.27;3.82;16.34;11.94;15.9;26.53;34.65;9.07;4.32;4.27;17.46;21.7;11.43;9.99;8.79;5.3;9.57;15.91;9.66;6.67;;2.34;5.38;6.24;16.49;4.95
NO2;uur;µg/m³;20230324 19:00;20230324 20:00;9.2;6.71;7;9.86;8.77;5.78;3.83;9.46;11.49;14.62;11.06;4.53;5.77;7.46;7.69;2.6;8.96;12.71;7.85;8.36;4.16;12.25;9.5;16.12;17.69;26.22;7.23;5.82;5.78;16.42;24.86;13.06;12.88;10.73;8.32;14.56;12.9;8.71;8.44;;2.17;5.01;4.66;15.54;4.94
NO2;uur;µg/m³;20230324 20:00;20230324 21:00;6.24;4.69;5.86;11.67;10.47;5.58;9.07;8.76;11.88;16.13;13.65;10.05;5.38;7.82;2.66;2.68;9.83;20.39;2.87;11.79;3.57;12.83;9.68;21.35;20.95;9.21;6.41;5.53;6.52;14.86;17.08;11.3;11.51;7.47;5.83;9.66;10.88;7.04;8.92;;1.89;6.11;3.43;16.5;6.16
NO2;uur;µg/m³;20230324 21:00;20230324 22:00;7.23;4.83;4.55;5.77;6.48;5.56;9.58;9.74;11.96;13.8;12.02;3.66;6.14;7.96;3.24;2.29;10.01;14.15;2.79;8.75;4.17;14.66;9.79;15.18;16.35;5.59;5.79;6.42;5.98;10.25;13.39;11.33;8.18;7.04;4.32;8.63;10.44;8.46;8.04;;2.61;7.48;3.23;13.61;5.54
NO2;uur;µg/m³;20230324 22:00;20230324 23:00;6.19;4.64;3.93;4.43;4.66;5.84;7.27;8;9.15;13.32;11.42;2.85;5.28;6.21;2.57;2.25;9.43;11.85;2.26;6.03;3.29;12.48;8.64;14.38;15.92;5.09;6.36;3.58;4.7;9.3;10.03;9.54;7.93;4.3;3.69;8.59;9.2;7.83;5.73;;2.27;6.88;3.95;12.19;4.9
NO2;uur;µg/m³;20230324 23:00;20230325 00:00;6.25;4.05;3.52;6.12;5.41;6.32;7.87;6.27;7.23;7.96;7.17;2.96;4.31;5.38;2.87;2.05;8.42;10.47;1.76;5.09;3.73;10.85;7.97;10.61;13.79;5.63;6.04;3;3.94;7.5;8.45;8.48;6.68;5.94;3.71;7.64;7.57;6.41;6.09;;2.74;5.47;3.63;15.52;5.12
NO2;uur;µg/m³;20230325 00:00;20230325 01:00;5.93;4.13;5.07;3.7;3.09;6.3;3.94;5.18;;8.86;6.85;3.74;3.37;4.81;4.06;2.24;8.06;11.58;2.39;5.1;4.53;9.76;5.29;9.89;10.2;5.43;5.8;2.46;4.76;5.1;5.62;7.66;4.68;4.95;3.5;5.26;6.53;5.21;7.14;;3.08;4.45;4.73;10.78;5.22
NO2;uur;µg/m³;20230325 01:00;20230325 02:00;4.83;3.62;4.47;2.59;2.43;6.08;5.94;3.73;4.27;6.24;5.45;3.03;2.61;3.84;3.34;2.05;7.05;11.67;2.44;4.74;3.24;7.13;5.63;11.12;10.26;5.03;4.84;2.65;5.18;6.31;7.39;6.75;6.1;6.67;3.19;3.04;5.54;4.59;5.32;;4.41;4.4;4.23;8.42;4.19
NO2;uur;µg/m³;20230325 02:00;20230325 03:00;4.53;3.33;5.56;3.11;2.67;5.43;9.44;3.47;3.58;5.21;6.09;3.25;2.27;3.39;4.31;2.56;7.43;10.33;1.95;3.84;2.89;7.11;5.51;11.32;9.34;4.92;3.92;2.4;4.76;5.17;6.1;6.42;5.4;5.59;3.07;3.05;4.7;4.07;4.78;;3.7;4.19;4.23;6.97;3.54
NO2;uur;µg/m³;20230325 03:00;20230325 04:00;3.54;3.07;4.3;3.39;3.08;4.95;9.1;3.07;2.87;5.98;6.8;4.47;1.88;3.17;3.17;1.99;7.83;10.36;4.1;4.67;4.04;7.23;5;15.22;9.2;5.64;5.22;2.41;5.26;5.39;5;5.93;4.88;3.65;2.6;2.98;4.17;2.96;5.19;;3.58;2.93;4.12;5.14;3.32
NO2;uur;µg/m³;20230325 04:00;20230325 05:00;4.3;2.79;6.34;2.76;2.66;4.49;8.57;2.95;2.93;6.75;6.2;3.47;1.72;3.1;2.96;1.75;8.23;10.93;3.7;5.5;4.33;10.52;5.66;10.88;10.77;4.92;5.78;2.38;4.99;4.27;5.65;6.07;3.67;3.7;2.39;4.14;3.83;2.53;4.33;;3.69;2.6;4.46;5.91;3.2
NO2;uur;µg/m³;20230325 05:00;20230325 06:00;4.53;2.87;4.82;2.34;2.21;2.95;6.84;2.86;3.16;5.91;6.11;2.68;1.59;3.14;3.94;1.95;10.08;6.45;2.24;3.63;5.62;13.13;8.22;17.63;13.6;6.9;6.37;2.8;5.76;3.37;5.78;7.57;3.52;4.34;2.24;3.93;3.52;2.91;3.82;;5.78;2.37;4.51;6.13;3.23
NO2;uur;µg/m³;20230325 06:00;20230325 07:00;4.02;2.72;6.14;2.69;2.43;5.6;5.21;2.91;3.42;6.7;5.97;3.33;1.81;2.8;6.74;2.44;10.58;7.23;2.9;4.07;5.3;15.7;9.91;16.09;14.1;6.4;6.64;2.96;5.05;5.08;5.82;8.36;4.72;4.34;2.31;3.17;3.78;3.38;3.58;;6.35;2.68;4.04;6.6;3.71
NO2;uur;µg/m³;20230325 07:00;20230325 08:00;2.5;3.24;2.1;4.82;3.95;5.84;7.1;3.66;4.27;6.77;6.91;3.35;3.06;3.9;4.93;3.02;10.23;8.02;4.06;5.62;5.91;14.85;10.46;18.52;16.91;5.91;8.1;4.19;5.65;6.13;7.03;9.19;5.61;5.29;2.36;4.47;5.37;4.12;3.87;;4.6;2.55;4.81;6.61;4.21
NO2;uur;µg/m³;20230325 08:00;20230325 09:00;3.1;3.49;2.12;6.18;4.93;4.08;7.6;4.38;6.92;8.6;7.8;4.3;3.69;4.96;4.44;3.17;9.02;6.52;4.01;7.58;4.92;13.65;10.7;18.82;16.74;5.57;7.71;4.06;4.8;8.07;9.36;8.31;7.09;7.03;2.78;4.56;9.51;6.48;4.71;;3.93;2.82;4.01;8.46;5.1
NO2;uur;µg/m³;20230325 09:00;20230325 10:00;4.49;3.55;2.05;4.92;3.05;4.98;4.97;5.47;10.17;10.23;7.96;4.43;3.67;6.37;3.49;2.86;6.36;6.93;3.78;8.14;4.41;12.4;10.01;18.58;16.26;5.03;8.71;4.33;4.63;8.46;8.72;9.7;6.76;5.1;3.92;4.93;10.6;7.4;4.64;;3.3;3.47;3.53;8.91;4.72
NO2;uur;µg/m³;20230325 10:00;20230325 11:00;3.65;3.77;2.05;5.44;3;4.88;3.96;5.38;12.75;9.89;7.58;3.98;3.96;7.3;2.45;2.49;5.66;7.64;2.22;4.61;3.69;12.56;8.23;15.96;15.02;5.55;7.34;4.32;3.71;7.98;8.53;9.42;6.64;4.08;8.33;4.74;12.87;7.37;4.97;;3.49;3.67;3.73;7.89;4.22
NO2;uur;µg/m³;20230325 11:00;20230325 12:00;3.39;3.2;2.34;6.73;4.1;5.2;3.54;5.2;10.84;7.61;6.43;2.93;3.39;7.68;2.78;2.58;5.68;6.61;1.92;3.71;3.67;9.97;6.97;14.85;13.68;3.7;7.96;2.67;3.41;6.27;9.28;7.99;4.35;3.35;4.91;3.95;12.13;7.76;5.57;;2.95;3.75;2.66;9.26;4.19
NO2;uur;µg/m³;20230325 12:00;20230325 13:00;4.82;2.83;2.18;5.5;3.94;3.09;2.95;5.85;8.49;7.54;5.76;2.77;2.63;7.2;3.25;2.62;4.16;8.31;2.11;3.61;4.07;10.28;6.29;11.83;12.72;3.3;8.75;2.12;3.08;4.93;8.76;7.33;4.28;3.82;3.8;3.12;11.98;7.54;4.37;;2.09;3.03;1.8;8.53;3.52
NO2;uur;µg/m³;20230325 13:00;20230325 14:00;4.28;3.41;2.02;4.91;2.93;3.52;3.35;5.19;10.66;8.12;5.57;2.22;3.4;5.54;2.99;2.79;5.92;10.04;1.87;4.68;7.1;12.9;7.69;9.31;13.94;3.41;10.53;1.97;3.61;4.76;7.1;6.68;3.19;4.14;3.87;2.81;9.24;4.78;3.89;;2.18;2.34;2.28;6.24;2.64
NO2;uur;µg/m³;20230325 14:00;20230325 15:00;4.02;4.07;2.35;5.42;3.24;3.14;3.09;6.92;12.73;7.36;5.23;2.36;3.9;4.8;3.34;2.92;7.31;11.82;1.82;4.41;4.52;14.26;10.97;10.29;16.7;3.82;9.61;2.22;3.98;6.6;6.59;6.97;4.1;5.94;2.73;3.49;8.83;4.62;3.48;;1.97;2.3;1.93;7.37;3.2
NO2;uur;µg/m³;20230325 15:00;20230325 16:00;3.49;3.55;2.4;5.01;3.14;1.99;4.33;6.34;11.74;7.67;5.54;3.33;4.02;4.33;3.59;2.61;7.26;12.39;3.12;5.67;3.03;13.37;11.22;12.63;14.67;3.52;13.44;3.1;4.75;8.15;8.3;9.26;5.28;6.38;3.26;2.76;8.8;4.12;2.9;;2.26;2.59;2.27;7.01;3.15
NO2;uur;µg/m³;20230325 16:00;20230325 17:00;4.46;4;1.85;3.59;2.05;4.19;8.48;7.5;11.12;8.87;6.09;4.72;4.2;5.04;5.37;2.71;7.47;19.08;3.51;6.15;2.19;17.17;15.93;16.4;15.86;3.79;11.73;2.64;4.97;10.73;9.29;9.4;6.18;7.01;3.14;3.8;12.96;4.74;4.16;;1.76;2.55;1.66;6.17;4.03
NO2;uur;µg/m³;20230325 17:00;20230325 18:00;5.24;4.17;1.81;4.18;2.83;6.19;9.65;8.02;10.51;11.35;7.84;5.56;5.33;5.74;6.05;2.72;11.3;18.94;5.66;8.66;2.76;21.21;21.04;20.67;18.18;4.29;12.22;3.37;7.23;15.06;14.67;14.18;10.74;10.32;2.88;5.17;12.72;5.85;3.51;;2.31;2.23;1.54;6.6;3.46
NO2;uur;µg/m³;20230325 18:00;20230325 19:00;5.43;5.82;3.59;6.01;3.7;6.61;6.17;8.41;12.77;10.39;8.73;7.63;6.48;7.03;6.5;4.4;17;24.9;6.03;10.01;3.53;29.12;21.2;17.15;24.89;3.53;10.71;4.34;9.18;15.69;15.6;16.3;11.33;10.77;3.45;5.16;11.92;7.88;4.06;;3.73;2.41;1.48;7.03;3.84
NO2;uur;µg/m³;20230325 19:00;20230325 20:00;7.35;5.01;3.61;4.94;3.29;4.71;7.7;8.85;12.43;12.52;11.68;11.39;5.13;8.16;9.81;4.6;22.84;32.75;6.23;10.11;3.72;32.1;20.32;18.63;23.38;4.48;11.69;4.58;11.04;16.29;13.22;13.84;11.28;10.82;4.64;6.85;15.74;9.54;4.97;;2.96;2.47;1.38;5.66;3.22
NO2;uur;µg/m³;20230325 20:00;20230325 21:00;5.37;4.1;3.01;6.29;4.12;7.09;9.92;8.54;9.79;13.12;10.84;6.47;4.47;8.05;5.88;5.24;20.15;24.98;7.1;9.86;7.2;30.6;18.89;15.96;25.21;5.32;14.2;5.51;18.6;23.6;26.63;20.12;17.22;10.56;5.06;6.25;18.46;11.95;5.79;;0.88;1.98;1.91;5.39;2.82
NO2;uur;µg/m³;20230325 21:00;20230325 22:00;4.55;4.76;2.64;7.41;5;6.17;10.26;11.13;9;10.43;8.47;5.15;3.92;7.1;8.48;5.99;18.33;28.47;3.75;10.23;6.71;28.38;26.84;28.88;26.49;3.02;13.56;3.79;16.22;26.37;27.59;25.55;23.58;11;5.2;10.55;14.36;10.86;6.55;;1.38;1.34;1.97;6.26;3.48
NO2;uur;µg/m³;20230325 22:00;20230325 23:00;4.2;4.74;3.14;6.88;4.92;5.79;9.32;7.32;14.69;13.97;13.22;7.94;4.66;7.18;14.9;4.79;38.92;48.93;4.94;10.23;4.73;54.6;66.86;27.54;55.9;2.66;16.87;2.33;10.19;23.8;28.67;21.97;20.01;18.7;6.46;12.41;18.94;11.64;5.29;;1.33;1.42;2.76;6.46;3.9
NO2;uur;µg/m³;20230325 23:00;20230326 00:00;4.47;6.16;2.66;5.21;3.09;9.23;11.36;10.96;20.97;13.19;12.47;9.43;7.05;8.12;14;3.67;20.03;20.86;9.69;11.42;4.01;43.55;82.48;20.98;71.36;3.61;19.25;1.91;10.02;28.71;25.81;21.53;26.66;15.58;8.06;11.16;16.53;11.3;4.11;;1.45;1.13;4.43;6.46;3.78
NO2;uur;µg/m³;20230326 00:00;20230326 01:00;5.61;6.55;2.8;5.06;3.02;14.92;6.36;7.31;9.52;9.41;11.11;9.89;5.66;11.63;7.4;5.24;18.47;27.77;8.65;10.82;12.96;33.72;27.64;39.58;27.31;3.79;14.99;1.42;38.99;22.92;16.43;31.1;19.32;8.09;9.33;11.75;14.78;9.2;6.63;;1.36;1.68;2.85;6.32;3.51
NO2;uur;µg/m³;20230326 01:00;20230326 02:00;6.47;6.12;2.5;8.74;6.97;8.1;15.96;7.44;9.4;8.02;10.75;10.74;5.54;12.39;9.17;6.38;22.03;16.98;8.15;12.82;11.52;31.34;30.6;35.22;44.57;2.44;22.81;3.92;14.25;12.95;19.53;48.87;9.8;9.58;8.66;7.41;13.23;8.8;6.91;;1.54;1.73;2.99;5.25;3.36
NO2;uur;µg/m³;20230326 02:00;20230326 03:00;6.67;5.74;2.59;6.74;7.18;5.49;15.05;8.8;14.64;17.7;13;7.17;5.78;11.29;9.4;4.57;29.58;23.11;7.06;8.75;9.91;36.76;24.49;24.88;39.46;2.46;30.59;5.82;9.49;13.21;18.38;31.9;11.84;8.2;6.92;9.62;12.24;9.28;3.83;;1.9;2.2;2.95;5.76;3.37
NO2;uur;µg/m³;20230326 03:00;20230326 04:00;8.12;6.85;2.86;5.57;7.05;4.46;8.04;6.99;11.06;17.91;14.37;10.85;6.97;10.26;7.22;4.46;37.12;16.01;8.58;9.11;13.1;35.93;13.3;21.76;32.11;2.58;36.16;6.34;8.93;11.21;13.53;32.55;10.09;7.71;6.47;9.54;11.48;8.92;6.01;;1.86;2.06;2.21;5.86;2.3
NO2;uur;µg/m³;20230326 04:00;20230326 05:00;6.73;10.52;2.72;5.42;4.04;4.03;8.86;8.04;9.41;14.83;10.45;7.42;5.07;14.21;8.06;6.39;25.9;11.75;11.29;13.3;27.03;27.6;15.49;21.98;29.92;2.28;40.48;5.92;8.71;9.04;10.86;19.06;7.92;7.37;6.29;9.59;9.59;7.73;5.1;;2.4;2.11;2.03;5.42;2.51
NO2;uur;µg/m³;20230326 05:00;20230326 06:00;8.27;9.42;2.96;5.4;4.11;4.15;9.11;7.85;8.12;17.27;10.14;7.73;4.79;13.14;17.02;5.74;21.49;14.17;8.46;15.12;24.43;20.65;21.38;24.56;30.88;2.44;39.94;9.75;9.33;9.09;17.23;11.66;7.06;12.91;6.39;7.13;11.01;9.17;7;;2.31;3.07;1.62;9.16;2.4
NO2;uur;µg/m³;20230326 06:00;20230326 07:00;7.08;10.12;2.22;3.76;3.52;5.25;4.2;7.85;10.43;9.53;7.1;7.79;5.91;13.35;13.1;6.97;22.57;26.66;7.36;14.94;17.98;25.45;22;43.13;31.53;2.99;45.7;7.89;5.81;11.44;17.33;14;10.21;9.87;5.79;6.78;10.15;9.16;7.99;;2.61;3.35;1.68;6.15;1.96
NO2;uur;µg/m³;20230326 07:00;20230326 08:00;5.76;8.8;2.1;6.06;5.87;4.1;5.32;7.82;9.21;13.59;6.81;4.3;7.33;8.75;9.09;7.29;21.58;26.94;7.45;17.71;35.05;23.05;20.4;64.66;27.71;2.65;28.52;6.74;7.36;11.71;12.19;11.22;12.42;10.97;6.02;6.98;14.53;10.34;7.25;;2.77;2.64;2.01;7.57;1.37
NO2;uur;µg/m³;20230326 08:00;20230326 09:00;6.23;10.59;2.42;14.2;4.86;5.05;8.55;9.2;12.54;15.26;8.56;5.13;8.58;11.55;5.31;6.22;25.13;22.61;9.99;11.24;17.54;21.5;17.7;47.84;30.24;1.78;16.26;3.66;7.76;9.62;15.23;10.41;10.57;11.03;6.16;6.83;14.02;9.05;4.1;;1.88;2.27;2.26;8.16;1.48
NO2;uur;µg/m³;20230326 09:00;20230326 10:00;4.66;8.38;5.2;9.98;6.27;6.79;6.65;11.64;17.37;15.26;8.44;8.85;12.61;10.63;4.51;5.04;13.87;22.6;10.4;11.45;9.44;18.23;19.59;21.38;29.51;1.63;13.4;2.36;7.26;10.66;12.92;7.11;11.42;9.28;6.44;5.73;13.44;8.26;2.42;;1.63;1.37;1.62;5.74;1.65
NO2;uur;µg/m³;20230326 10:00;20230326 11:00;4.2;7.28;5.73;9.38;5.86;7.47;5.42;11.65;12.25;12.17;7.1;7.68;6.15;8.77;5.32;5.03;12.25;14.31;10.97;10.36;6.79;18.06;11.92;18.02;28.77;2.04;9.35;1.36;3.53;6.08;13.06;4.95;6.96;10.33;6.56;6.16;20.64;10.5;1.96;1.13;1.93;1.8;1.18;8.31;1.5
NO2;uur;µg/m³;20230326 11:00;20230326 12:00;3.07;8.17;5.93;10.82;4.9;5.31;3.27;9.96;9.74;8.15;5.65;4.41;4.79;8.28;4.13;9.88;10.02;10.75;4.02;8.28;4.75;15.16;6.48;15.82;27.57;1.65;7.1;1.14;3.72;4.71;9.44;6.46;5.87;6.89;5.05;4.01;16.82;8.97;2.01;1.02;1.7;1.66;1.42;10.07;1.15
NO2;uur;µg/m³;20230326 12:00;20230326 13:00;6.81;5.82;3.17;11.76;4.55;4.42;1.93;17.43;17.52;6.54;6.27;7.69;5.92;7.77;5.34;12.42;8.37;8.97;6.12;10.16;3.03;14.71;9.52;11.99;22.47;1.13;6.96;0.98;2.49;3.97;8.4;3.66;4.46;4.72;4.55;2.33;23.64;14.77;1.94;1.06;0.77;1.4;1.18;10.87;0.95
NO2;uur;µg/m³;20230326 13:00;20230326 14:00;7.65;6.65;4.75;14.11;5.64;3.58;3.6;15.29;10.81;5.41;5.63;7.13;6.09;4.95;7.98;9.84;7.88;8.02;5.34;6.55;2.34;13.75;8.42;11.38;23.02;1.21;5.73;1.22;1.77;3.44;8.29;3.29;3.95;3.25;3.83;2.06;20.2;13.89;1.78;1.05;0.81;1.43;1.25;8.76;0.86
NO2;uur;µg/m³;20230326 14:00;20230326 15:00;8.48;7.8;6.79;11.83;6.33;6.28;5.52;14.25;11.25;5.17;6.92;4.5;5.72;6.87;5.7;17.74;5.09;7.07;4.84;6.64;3.38;11.71;7.14;12.28;14.48;1.22;3.79;0.92;1.31;2.74;6.8;2.04;3.8;2.37;2.94;1.98;21.96;10.79;2.3;0.92;0.96;1.27;1.22;10.51;1.42
NO2;uur;µg/m³;20230326 15:00;20230326 16:00;7.1;4.08;7.83;14.32;8.33;7.87;4.69;15.46;9.89;4.61;6.72;3.06;7.73;4.16;8.22;12.72;3.36;7.01;3.44;4.23;3.71;8.45;6.15;9.45;4.44;0.96;3.23;0.9;1.52;2.37;6.4;2.01;2.69;1.53;2.26;1.94;21.45;10.49;1.57;1.1;1.37;1.24;1.32;11.61;1.02
NO2;uur;µg/m³;20230326 16:00;20230326 17:00;8.65;3.54;7.8;13.54;6.64;5.01;3.35;12.49;7.2;7.2;3.76;2.87;5.43;4.1;5.43;10.24;3.1;7.07;4.39;3.51;3.58;7.7;5.55;9.5;4.15;0.94;3.44;0.84;1.67;2.29;5.92;2.06;3.09;1.4;1.98;1.66;18.31;8.78;1.56;1.11;1.46;1.47;1.31;14.32;1.14
NO2;uur;µg/m³;20230326 17:00;20230326 18:00;7.98;3.18;8.25;15.71;8.77;3.35;3.71;14.6;13.97;8.4;3.27;3.36;6.66;2.73;4.69;7.08;5.02;6.57;4.52;4.49;4.41;8.85;5.32;9.44;4.51;1.71;3.82;0.87;1.43;2.65;7.32;3.51;3.2;1.37;2.16;1.66;15.65;7.42;1.84;1.42;0.94;1.49;1.23;9.3;1.09
NO2;uur;µg/m³;20230326 18:00;20230326 19:00;6.19;3.54;5.5;11.6;6.83;3.08;4.86;11.57;10.82;5.84;3.29;4.38;4.61;2.68;4.72;4.66;4.87;6.64;3.8;4.89;7.3;10.45;5.62;10.21;6.1;0.98;4.33;0.87;1.65;3.01;6.97;3.76;3.22;2.31;2.27;1.85;19.36;7.61;2.51;0.89;2.02;1.35;1.39;9.94;1.17
NO2;uur;µg/m³;20230326 19:00;20230326 20:00;5.09;3.05;5.23;9.38;6.54;2.94;3.95;7.83;6.89;8.04;3.58;4.04;3.96;2.93;4.15;3.4;3.64;7.28;4.22;6.05;3.5;11.6;5.69;7.51;5.22;1.11;4.03;1.21;3.28;3.5;5.64;18.37;3.28;3.07;1.96;1.86;19.07;9.63;2.96;0.99;1.35;1.64;1.3;11.39;1.14
NO2;uur;µg/m³;20230326 20:00;20230326 21:00;4.35;2.87;4.22;7.05;4.39;3.26;2.9;6.68;7.47;6.2;4.69;4.06;3.44;3.04;5.56;6.16;3.3;9.51;6.96;6.95;12.44;9.19;5.16;7.18;5.51;1.13;4.9;1.86;3.52;3.35;6.74;22.01;3.53;3.11;2.35;1.83;14.71;7.81;2.4;1.13;1.43;2.24;1.25;9.92;1.3
NO2;uur;µg/m³;20230326 21:00;20230326 22:00;3.94;2.66;4.12;6.76;4.24;3.38;5.07;5.72;5.5;4.26;4.56;3.94;3.06;3.55;4.95;3.53;3.48;8.43;5.26;8.57;10.5;7.18;8.41;8.77;6.75;1.27;6.52;1.06;4.48;3.04;6.58;22.31;3.66;2.97;2.85;1.81;13.62;6.25;1.78;1.92;0.75;2.81;0.85;11.48;1.19
NO2;uur;µg/m³;20230326 22:00;20230326 23:00;3.8;3.31;3.23;5.41;3.2;3.07;4.84;5.3;6.55;4.5;6.38;3.73;2.84;6.78;2.43;6.8;2.91;8;5.86;8.97;1.83;6.81;5.28;10.94;5.51;0.89;6.09;3.08;5.72;3.43;6.49;19.63;3.55;3.7;2.18;1.99;13.5;8.27;1.87;2.26;1.3;1.81;1.33;8.62;1.25
NO2;uur;µg/m³;20230326 23:00;20230327 00:00;3.11;2.82;2.55;4.19;3.22;3.34;5.58;5.52;7.16;7.12;6.95;4.32;2.6;10.94;1.59;6.72;2.66;4.85;4.76;6.02;1.42;4.43;4.12;5.61;3.96;1.23;4.62;4.32;12.27;2.2;4.87;14.76;2.58;5.75;2.41;2.35;11.8;8;2.36;2.23;0.82;1.59;1.02;6.12;1.44
NO2;uur;µg/m³;20230327 00:00;20230327 01:00;4.03;5.41;2.48;4.4;3.4;4.18;5.12;6.82;;6.94;5.51;3.62;3.94;6.08;2.04;7.74;2.51;6.35;7.42;4.9;4.12;3.83;3.91;5.6;;1.46;4.48;1.42;10.42;4.05;6.8;10.47;4.2;9.26;2.64;3.76;12.61;10.49;4.53;2.19;1.15;1.89;1.41;6.38;1.78
NO2;uur;µg/m³;20230327 01:00;20230327 02:00;4.38;5.79;2.64;4.92;8.22;4.39;5.91;7.8;8.31;5.12;5.57;5.43;4.34;6.71;1.48;4.93;2.08;5.57;5.72;4.71;6.96;2.48;3.64;6.16;;1.62;5.24;1.3;4.11;3.15;5.91;8.27;3.64;7.8;3.01;3.83;11.15;9.29;4.05;1.28;0.98;1.69;1.27;5.74;2.64
NO2;uur;µg/m³;20230327 02:00;20230327 03:00;4.96;7.58;6.77;7.01;9.53;7.25;4.52;5.88;6.34;2.94;4.87;2.18;4.12;4.62;2.52;13.09;2.3;5.4;4.77;6.01;0.55;2.72;3.24;3.4;;1.73;11.15;0.64;7.59;3.09;5.7;5.43;3.71;3.66;2.86;3.44;12.61;11.14;4.1;3.5;1.22;1.86;0.95;4.39;1.99
NO2;uur;µg/m³;20230327 03:00;20230327 04:00;6.67;6.72;3.78;9.87;10.81;7.04;4.04;6.76;13.46;4.44;6.28;4.19;5.31;8.62;2.42;18.6;3.37;3.04;6.59;8.78;0.8;3.35;5.73;6.12;;1.37;15.16;0.89;6.38;3.7;7.18;11.87;4.36;4.34;3.03;1.88;6.32;5.5;3.59;3.72;0.84;1.56;1.09;5.64;1.72
